building_type_industrial,building_type_residential,square_footage,number_occupants,appliances_used,energy_consumption
0,0,13581,73,7,3495.35
1,0,27428,48,40,5043.32
0,0,16004,23,47,3915.71
0,0,48351,4,18,4745.47
1,0,37880,34,11,4944.4
1,0,47181,40,16,5571.47
0,0,13587,68,13,3540.91
1,0,14882,48,40,4435.54
0,0,49038,43,25,5359.38
0,1,41470,77,3,4290.61
0,0,20579,44,19,3787.26
0,1,25780,59,33,3927.94
1,0,44909,4,4,4805.17
0,1,2259,22,45,2608.53
0,1,6654,21,24,2497.72
0,0,13303,22,32,3448.03
0,1,26183,68,3,3465.03
0,0,16434,24,24,3501.94
1,0,4763,86,32,4209.18
0,1,29625,55,2,3518.13
0,0,44361,30,39,5185.62
0,0,560,68,3,2599.86
0,1,8745,28,30,2728.63
0,0,4590,6,35,2961.76
1,0,19842,15,11,3855.63
0,0,40166,70,35,5343.05
0,0,16905,88,26,4158.47
0,0,10647,46,41,3796.71
0,0,4970,21,17,2648.85
0,1,2692,83,13,2656.26
1,0,981,3,12,2724.82
1,0,6683,39,41,4015.3
0,0,6776,84,29,3722.8
0,1,32153,75,24,4172.08
0,0,19287,77,34,4246.55
0,1,1399,32,15,2109.01
0,1,18949,64,42,3811.73
0,1,22254,10,17,2980.23
0,1,33421,41,1,3516.18
0,1,25262,66,1,3344.42
0,1,40325,86,31,4901.86
0,0,36897,30,32,4683.04
1,0,46417,82,20,5973.63
1,0,22515,60,30,4757.71
0,0,17459,3,37,3554.19
0,1,39714,82,41,5094.1
1,0,43501,83,31,6041.7
0,1,7787,73,35,3272.91
0,0,16958,2,49,3744.59
1,0,40211,75,21,5589.71
1,0,6484,19,36,3619.74
0,1,41496,73,2,4273.37
0,0,20672,46,10,3651.6
0,1,9101,15,4,2170.7
0,0,17827,35,4,3246.71
0,0,12061,40,4,3010.22
0,0,11862,5,36,3195.8
0,0,24863,50,40,4414.12
0,0,9019,60,48,3903.29
0,0,6224,15,39,3097.45
0,0,44013,15,49,5278.51
0,1,30515,93,3,3901.38
0,1,49646,12,12,4298.92
0,1,48903,70,22,5015.61
0,0,9517,82,46,4149.86
0,0,29878,16,41,4315.75
0,1,18771,66,4,3106.77
0,1,34072,12,13,3435.18
1,0,9095,5,34,3536.81
1,0,26792,86,10,4874.53
0,0,45580,68,4,4922.36
0,1,14525,58,24,3148.79
1,0,26529,54,47,5143.54
0,1,19563,65,27,3555.64
1,0,13525,21,25,3775.01
0,1,18086,21,8,2685.54
1,0,31407,2,39,4805.22
1,0,36454,72,40,5789.16
0,0,35207,16,44,4688.65
0,0,20395,42,27,3951.62
0,1,48382,95,1,4779.18
0,0,12200,95,8,3621.32
1,0,41131,12,14,4890.31
1,0,21177,69,7,4276.15
0,1,11182,13,45,3028.56
0,1,3208,68,29,2850.05
0,1,2853,81,37,3074.25
1,0,9496,85,21,4104.73
0,0,14653,47,4,3214.88
1,0,40829,52,4,4979.96
1,0,34508,98,24,5682.63
0,0,32396,23,43,4616.98
1,0,40185,73,23,5576.14
1,0,37765,92,35,5879.25
0,0,24321,78,17,4212.08
1,0,30366,21,28,4643.49
0,1,7991,13,18,2284.33
0,1,29041,10,10,3193.51
1,0,21170,89,8,4522.1
1,0,32098,4,13,4269.02
0,0,23911,93,48,4978.71
0,1,17529,43,44,3639.76
1,0,8507,36,28,3798.54
0,0,36159,79,30,5076.4
0,0,9002,99,41,4211.82
0,1,40415,8,48,4548.56
0,0,13761,3,28,3171.27
0,1,14007,91,34,3701.39
0,0,1468,21,10,2365.5
1,0,13308,16,41,4056.28
1,0,46148,30,39,5718.21
1,0,30469,55,26,5002.91
1,0,9442,25,31,3815.61
0,0,28571,25,21,3964.54
0,0,26672,8,1,3384.78
0,0,25291,83,17,4348.86
1,0,22616,31,47,4841.23
1,0,33726,70,34,5565.67
0,1,2896,51,27,2684.98
1,0,27876,52,26,4881.83
1,0,43374,64,15,5600.03
0,1,32487,95,49,5020.9
0,0,44085,10,30,4900.84
0,0,13721,8,10,2864.63
1,0,36559,73,28,5543.64
1,0,21453,58,6,4227.17
0,1,49810,65,33,5227.37
1,0,27245,90,44,5474.72
1,0,7283,88,44,4576.47
1,0,47827,44,23,5637.13
1,0,16922,57,19,4195.75
0,1,29206,41,31,3920.23
0,0,6616,1,21,2721.67
0,1,22010,83,21,3741.64
0,0,3593,88,41,3768.3
1,0,15874,89,14,4318.82
0,1,10416,33,14,2512.1
0,0,9205,93,49,4288.58
1,0,29902,15,34,4741.16
0,0,7714,51,7,3019.12
1,0,24854,60,27,4710.15
1,0,29269,35,19,4600.3
1,0,45055,82,22,5925.39
0,1,17843,15,1,2445.25
0,1,15817,85,47,3955.17
0,1,34768,63,47,4692.24
0,1,8625,70,46,3437.1
0,1,5609,81,2,2514.4
0,0,35942,87,11,4736.66
1,0,45047,13,45,5750.07
1,0,20316,42,24,4331.04
0,0,34497,34,35,4674.31
0,1,15858,30,2,2482.94
0,1,4262,4,38,2406.04
1,0,9146,42,44,4103.69
1,0,16077,58,19,4230.79
1,0,24660,32,5,4034.64
0,0,48338,2,18,4693.8
0,0,24577,86,24,4446.22
0,1,11803,32,1,2342.32
0,0,16146,22,30,3498.27
1,0,11671,63,8,3699.87
0,1,17775,90,1,3253.47
0,0,23411,98,23,4558.07
1,0,43380,31,33,5465.54
0,1,27088,43,34,3859.59
0,0,34433,58,48,5164.94
0,0,12798,80,4,3513.41
0,1,15843,36,37,3279.51
0,0,9946,35,40,3565.7
0,1,22542,58,47,3984.2
0,1,15096,16,11,2580.42
0,0,40911,97,46,5794.83
0,0,44981,81,20,5369.95
0,1,33897,55,30,4232.44
0,0,35935,55,37,5018.25
1,0,1314,51,46,3850.11
0,1,8283,34,30,2755.75
0,1,2613,11,2,1683.95
0,0,10957,86,49,4277.54
1,0,35301,28,45,5367.9
0,1,23765,12,3,2752.62
1,0,32085,38,31,5074.24
1,0,4238,22,20,3256.52
0,0,49090,70,17,5390.61
1,0,7237,62,34,4114.45
1,0,16376,7,7,3390.53
1,0,45920,54,34,5842.72
0,1,34242,32,16,3750.37
0,1,7065,4,14,2020.15
0,1,47328,12,3,3883.46
0,1,3880,45,3,2130.26
1,0,3868,75,24,3804.34
1,0,626,2,33,3093.71
0,1,23551,93,37,4263.39
0,0,605,16,36,2875.48
1,0,12164,82,41,4683.0
1,0,35698,91,29,5660.75
0,1,43694,45,46,4950.15
0,0,21109,15,33,3845.57
1,0,35867,76,12,5241.91
1,0,10861,14,36,3809.69
1,0,18271,23,28,4136.67
1,0,18174,68,14,4261.05
1,0,47557,98,30,6383.5
0,1,26010,7,36,3435.21
1,0,5799,37,23,3446.15
0,0,26111,26,49,4516.31
0,1,22276,71,22,3757.72
0,1,49374,13,28,4561.71
1,0,37930,36,19,5008.0
0,0,8573,86,19,3529.25
1,0,1507,58,17,3407.54
1,0,23736,47,12,4360.36
0,0,11316,60,47,3958.7
1,0,24252,36,45,4908.05
0,0,7424,25,47,3537.04
1,0,19074,82,39,5017.45
1,0,11116,64,17,3932.56
1,0,41306,46,41,5798.61
1,0,2242,9,37,3386.72
0,0,34520,96,27,5080.4
0,1,2943,13,29,2318.15
0,1,45123,5,47,4730.23
1,0,34657,21,47,5332.1
0,1,42255,78,47,5247.04
0,0,12701,64,45,4157.81
1,0,46507,41,30,5772.35
1,0,6650,87,33,4265.97
0,0,29421,16,21,3927.4
0,1,47563,41,8,4357.27
0,0,33782,71,40,5051.07
0,1,42474,62,45,5101.13
1,0,27416,25,37,4785.27
1,0,22091,44,30,4588.3
1,0,27920,28,1,4141.78
0,0,2969,92,32,3631.08
0,0,43506,12,34,4969.79
1,0,23361,26,26,4302.81
0,0,28452,10,43,4252.4
1,0,47914,47,12,5437.17
0,1,1226,58,3,2137.35
1,0,9166,15,3,3109.29
0,0,9283,41,40,3663.21
1,0,7140,65,11,3707.17
0,0,36721,66,46,5338.17
0,0,22092,4,1,3103.65
0,0,22026,70,12,3933.39
0,0,17161,46,27,3820.1
1,0,16741,19,27,3947.61
0,0,24150,46,21,3945.47
1,0,35388,13,49,5353.94
0,0,6599,27,28,3097.98
0,0,36322,8,25,4258.49
1,0,7319,21,37,3708.08
1,0,38501,84,3,5214.85
0,1,41589,50,34,4643.44
0,0,45850,49,44,5590.7
0,1,23390,50,23,3510.52
0,0,18273,37,38,3928.35
0,1,26885,94,23,4161.08
1,0,33839,64,11,4963.62
1,0,42373,18,38,5422.98
1,0,47682,20,37,5691.84
1,0,48820,51,35,6047.23
1,0,32732,60,19,5007.9
0,1,49969,32,14,4468.13
0,1,37009,79,18,4448.42
0,1,33056,3,11,3238.18
0,0,3483,79,5,3012.32
0,0,13357,83,31,4114.7
0,0,25326,33,41,4310.2
0,0,47178,27,16,4828.19
0,0,31695,99,35,5132.23
1,0,32321,58,45,5432.11
0,0,4994,79,38,3701.73
1,0,32390,37,7,4504.03
1,0,31178,68,8,4787.64
0,1,39563,16,38,4304.63
0,0,11041,68,41,3947.63
0,1,22859,24,22,3208.61
0,1,41309,55,45,4988.44
0,1,18655,13,11,2716.66
0,1,9212,77,37,3392.31
0,1,21195,18,21,3078.96
1,0,35332,23,29,4997.78
0,1,38641,9,3,3484.46
0,0,25074,41,18,3891.86
0,0,9077,26,12,2862.17
0,1,12222,80,35,3510.28
1,0,15849,37,15,3867.85
0,1,19629,21,39,3459.59
1,0,48424,49,28,5961.49
1,0,12682,62,32,4271.39
0,1,26431,91,14,3932.59
1,0,6126,49,13,3514.09
0,0,27411,41,13,4023.41
0,0,20475,79,28,4354.25
1,0,37708,91,23,5607.7
0,1,46786,17,49,4891.8
1,0,29787,77,38,5416.01
0,1,42286,50,35,4808.64
0,0,38404,21,30,4608.27
0,1,36272,93,6,4253.4
0,0,36296,35,40,4854.25
0,0,27458,99,6,4367.45
0,1,13484,42,23,2924.6
1,0,14129,50,29,4193.77
0,0,11206,72,24,3689.04
0,0,47266,14,39,5212.64
0,0,18278,7,44,3701.68
0,0,45641,41,21,5082.68
1,0,5471,24,34,3601.86
1,0,24942,35,38,4753.3
0,1,8064,90,12,2989.05
0,1,37480,45,20,4172.54
0,0,18797,94,25,4278.0
0,0,24589,48,7,3683.59
0,0,15782,39,18,3508.32
0,1,46243,58,3,4390.91
0,1,27806,28,21,3513.31
0,1,22973,75,45,4213.66
1,0,7811,57,39,4184.21
0,0,9630,25,11,2864.42
0,1,45465,3,25,4251.16
0,1,21107,70,3,3241.57
0,0,36987,22,26,4562.64
1,0,22919,55,15,4349.61
0,1,35384,21,30,4036.12
0,1,32389,91,31,4543.67
0,1,43582,92,4,4584.62
1,0,2122,68,36,3897.02
1,0,14169,52,5,3736.5
0,1,22374,14,37,3437.53
0,1,2490,91,8,2619.36
1,0,47554,72,8,5628.95
0,0,24374,89,31,4560.05
0,0,11331,47,43,3791.04
1,0,2060,69,41,4099.62
0,0,47537,34,17,5023.85
0,1,29577,82,28,4343.66
0,0,39999,24,16,4520.19
0,0,22066,98,40,4804.46
1,0,22451,93,30,5100.56
1,0,35136,87,42,5866.63
0,1,39065,75,24,4682.41
0,0,46393,19,43,5341.65
0,0,42449,48,20,4930.94
1,0,19046,46,29,4399.73
0,0,34219,92,49,5473.98
0,1,48780,1,16,4218.29
0,1,1026,90,49,3375.62
0,0,21952,22,34,3867.72
0,0,25451,60,9,3909.07
0,0,44379,15,28,4852.28
1,0,40863,47,1,4945.09
0,1,21889,44,18,3350.09
0,0,49648,49,12,5061.5
0,0,26643,49,12,3985.8
0,1,8473,9,22,2443.16
1,0,32588,75,10,5013.75
1,0,27089,69,25,4947.78
0,1,34036,35,43,4330.61
1,0,17834,66,19,4363.89
0,1,35060,39,45,4408.36
0,1,3842,45,12,2260.82
0,1,25078,95,9,3762.71
0,0,2425,70,8,2807.29
0,0,3930,1,28,2613.53
0,1,31086,52,32,4197.59
0,1,31610,15,36,3926.61
0,1,45141,36,46,4879.42
1,0,16085,95,45,5034.91
0,0,43034,23,12,4550.69
0,1,49189,51,22,4839.29
0,0,13850,45,26,3557.61
1,0,13095,76,41,4637.71
0,0,22020,43,4,3519.59
0,1,14237,45,28,3127.07
0,0,7583,16,9,2564.94
1,0,12503,59,3,3710.69
0,1,27924,85,7,3799.24
0,0,13151,58,19,3534.74
0,0,2250,11,4,2241.96
1,0,3217,11,8,2811.68
0,0,27227,89,23,4686.28
0,1,30356,25,30,3728.69
0,0,21695,53,29,4189.13
0,1,4256,44,9,2276.7
0,1,25057,21,29,3417.99
0,0,625,9,18,2433.47
0,1,28356,32,2,3201.55
0,1,14788,38,9,2735.63
0,0,45686,12,46,5260.26
0,0,42252,19,33,4905.91
1,0,42824,90,34,6084.9
1,0,32075,8,38,4849.54
0,0,47819,81,5,5228.59
1,0,14260,74,8,4026.33
1,0,36944,57,18,5178.97
0,0,15729,36,17,3384.58
0,1,12754,89,48,3885.13
0,1,39610,91,40,5102.49
0,0,39059,57,47,5319.27
0,0,21081,20,42,3967.63
0,0,17274,97,46,4724.76
0,0,11289,25,8,2841.31
0,1,35557,99,27,4650.7
0,0,35900,49,19,4507.73
1,0,2856,12,19,3057.53
0,1,48023,42,46,5152.04
0,0,4732,52,39,3395.45
0,1,34095,29,21,3765.06
0,1,10725,28,22,2665.72
0,0,25057,86,32,4649.81
0,1,5290,61,11,2475.76
1,0,2480,30,9,3030.38
1,0,19596,23,35,4310.82
0,0,2921,50,5,2744.38
0,1,29125,57,7,3631.54
0,0,20076,33,42,4002.72
1,0,2836,46,46,3953.1
0,1,10484,81,48,3776.21
0,0,24570,17,11,3609.75
0,1,4633,98,2,2726.13
1,0,47304,98,11,6053.68
0,0,36562,99,11,4884.18
1,0,19350,38,13,3965.87
0,1,1739,61,26,2614.4
0,1,32390,84,15,4172.29
1,0,45504,24,32,5580.25
0,1,48790,58,38,5185.54
0,1,37834,12,10,3547.29
0,1,23650,82,29,4030.72
0,1,46058,88,33,5335.23
0,0,9211,33,28,3299.75
1,0,21672,7,34,4243.36
1,0,39943,74,5,5228.01
0,0,1456,74,38,3494.52
0,0,20559,21,8,3314.12
0,1,42960,78,33,5041.34
0,1,42063,77,9,4464.55
0,1,49488,99,41,5746.4
0,0,41657,76,38,5492.51
0,1,2024,25,4,1787.0
1,0,10268,35,20,3647.48
1,0,11224,25,49,4214.3
0,0,40192,23,23,4549.59
1,0,25791,84,45,5454.74
0,1,22292,25,43,3601.83
1,0,1114,14,40,3432.74
1,0,42707,4,44,5471.43
0,0,23540,80,10,4149.49
0,0,16938,36,13,3439.34
0,1,17934,70,44,3888.89
1,0,37719,16,20,4876.08
1,0,4533,20,46,3835.0
0,0,34061,43,14,4306.74
0,1,47555,34,29,4726.97
0,1,34572,14,1,3324.61
0,1,29552,42,38,4082.39
0,0,9874,5,19,2870.44
1,0,19597,89,6,4371.38
0,0,44665,36,2,4563.58
0,1,18811,19,25,3108.88
0,1,5795,17,42,2631.16
0,0,29035,5,34,4132.91
0,0,29365,18,24,4063.62
0,0,2606,30,2,2372.16
0,0,1322,81,2,2839.18
0,1,20644,29,7,2904.51
0,0,38506,82,26,5177.22
0,1,18524,78,4,3168.71
1,0,35122,56,41,5513.36
1,0,20549,68,4,4164.5
0,0,21439,24,42,4073.01
1,0,38073,87,22,5542.74
0,0,27205,44,14,4023.35
0,1,33475,82,13,4090.65
0,1,10347,94,8,3027.78
0,0,10896,71,17,3509.87
1,0,32909,47,29,5028.58
0,1,36340,42,15,3880.66
0,1,30129,29,33,3837.78
1,0,16869,10,13,3598.99
0,1,20603,98,36,4082.56
1,0,34580,47,13,4831.96
0,0,30527,70,20,4616.89
0,0,22236,65,5,3688.46
1,0,9282,17,6,3157.54
1,0,4297,7,32,3396.51
0,1,49345,22,18,4537.9
1,0,28645,32,43,5097.96
0,0,46148,5,20,4659.4
0,0,29757,3,6,3578.29
0,0,32765,26,9,4075.67
1,0,24558,80,8,4566.41
0,0,12842,60,39,3893.95
1,0,40464,89,17,5633.01
0,1,43820,3,36,4376.22
1,0,1025,28,48,3719.19
0,0,33357,92,43,5329.97
0,0,24357,6,29,3751.05
1,0,46460,3,18,5083.26
0,0,39504,86,46,5744.86
0,1,24010,87,36,4242.17
0,0,49287,60,42,5862.82
0,1,41260,35,38,4524.71
0,0,40983,66,47,5634.35
0,1,32847,34,35,4085.95
0,0,28029,38,15,3987.84
0,1,46740,19,25,4475.56
1,0,39724,44,38,5662.27
1,0,33797,86,13,5290.06
0,0,45238,72,47,5867.13
0,0,5584,21,9,2521.63
0,0,46697,70,7,5096.3
0,1,47804,99,38,5481.27
0,1,23696,85,29,4058.25
0,0,46219,49,41,5473.33
1,0,42273,99,36,6217.3
1,0,48017,1,8,4958.57
1,0,16396,79,49,5037.86
1,0,39841,47,7,5025.81
0,1,21109,78,36,4003.79
0,0,4518,85,27,3540.45
0,1,25838,75,27,4011.58
0,1,36423,89,29,4749.64
1,0,27223,86,44,5446.83
1,0,31963,69,5,4886.94
0,0,41860,28,34,4934.8
0,0,47100,5,1,4374.33
0,0,5148,72,18,3202.5
1,0,23519,55,45,5101.01
0,1,1620,72,23,2660.28
0,1,2579,32,49,2867.44
1,0,42374,36,28,5390.35
0,1,42740,60,22,4649.88
1,0,43908,1,28,5219.66
0,1,40787,35,4,3949.4
0,1,39530,59,25,4498.07
0,1,10895,18,26,2622.38
0,0,33562,61,41,4934.94
0,1,26321,89,43,4496.55
0,0,41901,23,26,4677.23
0,0,13213,79,30,3916.99
0,1,22230,16,25,3125.85
0,1,29102,31,41,3973.35
0,1,29692,13,45,3884.07
0,1,48979,61,1,4506.27
0,0,36955,71,27,4957.36
0,1,13724,13,4,2342.38
0,0,39209,67,24,5003.05
1,0,34677,55,29,5272.15
0,1,29509,64,47,4481.81
0,1,47233,66,8,4680.87
0,1,38500,42,49,4698.47
0,0,19756,61,47,4370.89
0,1,31159,35,42,4208.74
0,0,17675,48,36,4036.68
0,0,20123,13,19,3441.55
0,1,25361,77,26,3937.59
0,1,49256,82,35,5329.29
0,1,35339,85,27,4494.99
0,0,12153,75,23,3733.52
1,0,39698,85,36,6014.94
1,0,18833,30,25,4178.36
0,1,21081,5,25,2972.61
1,0,15061,43,21,4018.77
1,0,41631,13,6,4684.93
1,0,19529,85,19,4612.22
0,1,33539,21,15,3593.42
0,1,28196,74,19,3907.03
0,0,3420,61,49,3697.77
0,0,2982,15,13,2500.56
0,0,18881,54,6,3558.78
0,0,32623,65,29,4772.8
0,0,47214,48,20,5126.0
0,0,27237,39,41,4495.21
0,0,27288,32,42,4518.12
0,1,30257,72,10,3816.15
0,0,49653,89,37,5980.98
1,0,26349,88,46,5563.48
0,1,37629,17,14,3723.56
0,0,41696,98,43,5809.3
1,0,14098,16,45,4169.39
0,0,37435,26,35,4773.54
0,0,8470,50,46,3761.75
0,1,25019,19,35,3549.48
1,0,16501,63,45,4854.04
0,1,13909,62,21,3141.67
0,1,802,17,40,2457.6
1,0,18523,79,45,5054.19
1,0,10003,3,47,3916.46
1,0,32684,99,38,5709.26
1,0,46039,41,36,5822.52
0,0,22063,92,8,4015.07
0,0,20008,99,41,4752.66
0,0,20433,78,30,4254.59
1,0,40474,82,6,5358.22
0,0,42787,40,48,5382.43
0,1,35696,70,47,4922.82
1,0,20837,1,13,3729.59
0,1,43259,33,41,4712.33
0,1,14112,3,17,2470.59
1,0,26022,24,21,4314.56
0,0,26119,34,27,4039.93
0,1,40248,68,20,4488.84
0,0,24395,60,5,3844.62
1,0,13880,28,19,3733.24
0,1,39163,12,44,4454.51
0,0,4472,15,34,2996.99
1,0,20316,69,29,4776.54
0,1,38067,14,23,3870.32
0,0,7138,60,27,3372.2
0,0,25417,49,49,4676.25
0,0,7040,4,20,2727.89
1,0,7679,58,32,4009.27
1,0,5257,74,12,3679.96
1,0,6868,36,6,3249.36
0,0,18940,44,33,3979.37
1,0,22427,8,13,3880.32
0,0,36744,71,40,5195.15
0,0,35411,67,23,4798.25
0,1,43701,7,12,3952.58
0,1,44827,94,34,5272.05
0,1,18405,38,24,3234.06
0,0,15523,52,1,3177.82
0,0,46000,39,41,5342.17
1,0,3520,59,13,3419.14
0,1,29926,32,43,4090.2
0,1,15359,36,13,2788.49
0,0,39782,84,26,5268.16
0,1,6871,26,19,2364.9
0,1,29234,39,17,3519.56
1,0,28435,9,22,4391.84
0,0,38373,1,27,4417.34
1,0,16208,73,40,4763.57
1,0,13781,99,29,4696.73
1,0,14635,19,27,3900.33
1,0,26463,57,21,4655.22
1,0,37938,98,17,5711.22
0,0,35546,52,4,4245.53
1,0,11289,11,26,3602.33
0,0,48788,53,11,5032.83
0,1,5945,16,23,2295.33
0,1,38109,62,39,4729.67
0,1,17225,6,9,2500.08
0,0,49270,28,38,5438.11
0,1,43020,32,34,4642.27
0,1,49638,29,15,4517.48
0,0,27130,7,34,4032.83
0,0,11583,48,17,3332.69
0,1,46663,15,28,4535.64
1,0,1779,84,14,3599.73
1,0,18588,7,17,3792.47
0,0,22680,62,21,4092.14
0,0,37698,4,21,4339.55
0,0,37648,60,18,4736.14
1,0,27990,85,31,5249.84
1,0,49768,51,22,5763.85
0,1,22227,56,49,4087.05
0,1,15898,83,20,3377.38
0,1,8406,25,36,2842.91
1,0,23779,92,6,4684.16
1,0,2550,97,45,4374.59
1,0,47719,92,7,5781.83
0,0,36112,17,42,4722.9
1,0,20456,50,6,3975.14
1,0,46265,68,38,6212.59
0,1,46526,14,20,4276.66
0,1,2262,36,49,2872.63
1,0,10681,71,47,4635.28
0,1,49438,93,17,5225.35
0,0,1935,96,28,3463.09
0,0,12036,61,47,4018.05
0,1,12612,65,5,2786.93
0,1,28288,52,19,3655.82
0,0,12055,52,28,3634.65
1,0,38758,7,41,5327.65
1,0,32380,1,21,4500.16
0,1,26392,13,9,3066.15
1,0,47956,8,22,5245.78
0,0,45580,26,1,4460.84
0,1,6276,75,36,3118.23
0,0,36340,33,20,4516.02
1,0,49270,19,39,5877.19
0,0,31790,46,31,4534.07
1,0,33820,56,8,4854.4
0,1,3073,33,17,2288.52
0,1,38743,65,23,4546.15
0,1,14494,2,9,2311.29
0,0,12418,73,13,3525.79
0,0,10024,54,40,3838.73
0,1,24070,2,49,3580.56
0,1,47690,39,11,4377.04
1,0,17014,91,8,4336.02
1,0,26515,45,25,4658.38
1,0,14359,69,40,4658.27
0,1,9320,40,44,3140.2
0,0,26517,64,29,4468.57
1,0,34223,98,6,5212.46
0,0,39025,86,10,4949.14
0,1,5203,86,14,2797.21
0,0,29986,93,9,4514.09
0,0,25650,21,28,3976.81
0,1,26623,37,11,3304.91
1,0,47117,83,45,6530.6
1,0,21616,26,48,4688.81
0,1,32360,40,13,3630.24
0,1,11925,76,9,2921.01
0,1,34162,48,26,4090.41
0,0,2469,92,41,3797.14
0,1,7222,44,39,2906.57
0,1,30720,3,15,3314.91
0,1,28673,31,15,3487.69
0,0,16809,49,26,3818.71
0,0,33281,6,26,4205.07
1,0,25438,21,16,4233.24
0,1,48138,85,22,5147.4
1,0,36446,92,43,6069.51
0,1,48408,2,15,4102.94
1,0,28970,23,49,5050.37
0,1,45133,39,39,4910.15
1,0,31311,60,27,5168.99
0,1,45528,32,32,4592.9
1,0,30475,92,3,4935.7
0,0,32919,92,8,4640.78
1,0,32205,21,17,4634.34
0,0,41100,8,49,5063.09
0,0,25503,95,9,4366.0
0,1,36685,63,12,4091.56
0,1,8313,4,43,2745.7
1,0,12675,2,47,4034.11
0,0,16871,93,38,4413.74
0,0,2639,21,25,2779.25
1,0,47795,9,15,5156.72
0,0,10150,31,15,2998.57
1,0,3541,80,7,3467.74
0,0,27160,10,19,3778.19
1,0,26655,70,48,5407.04
0,0,41624,87,20,5237.3
1,0,23616,86,33,5107.0
1,0,48864,68,11,5693.96
0,1,11883,54,48,3570.31
0,0,24527,30,11,3653.25
0,0,37811,25,22,4534.85
0,1,20041,80,49,4217.88
0,1,9610,66,1,2556.63
1,0,42346,20,37,5390.76
0,0,15548,98,45,4616.46
1,0,11882,17,2,3146.62
0,1,38658,55,45,4813.61
0,0,3219,27,13,2602.69
1,0,37266,88,31,5753.93
1,0,37301,38,35,5393.95
0,1,23893,18,37,3507.49
1,0,49981,2,18,5241.89
0,1,14075,72,27,3388.25
1,0,43323,15,4,4727.81
0,1,27116,51,16,3571.76
1,0,45584,52,11,5415.31
0,0,16350,14,38,3675.54
0,1,32383,88,47,4847.12
1,0,10677,97,12,4173.1
0,1,6204,63,35,3100.51
0,0,46667,39,1,4638.97
0,0,24363,10,35,3938.82
0,0,35201,67,9,4504.67
1,0,23034,29,14,4104.1
0,0,781,4,34,2696.49
0,1,31023,97,23,4378.55
1,0,32466,29,26,4905.84
0,1,18809,12,27,3002.83
0,1,18264,49,34,3471.43
0,0,25360,34,26,4103.09
0,0,15163,11,40,3612.86
0,1,33481,90,26,4524.49
0,0,44741,78,12,5143.73
1,0,2698,22,37,3496.99
0,1,45069,37,17,4361.43
0,0,37179,82,22,5048.34
1,0,46663,55,1,5338.19
0,1,42344,5,30,4155.74
0,0,33687,90,14,4798.68
0,0,30948,96,37,5147.11
0,0,27338,37,49,4601.21
1,0,44986,5,41,5472.2
0,1,34875,63,24,4235.19
1,0,3749,11,4,2769.99
1,0,1119,11,29,3196.17
0,1,13176,2,47,3060.91
0,0,45423,22,2,4449.57
0,1,7505,70,41,3350.06
0,1,46903,30,3,4116.88
1,0,32784,10,11,4363.9
